,Country,Country Code,1962 Imports,1963 Imports,1964 Imports,1965 Imports,1966 Imports,1967 Imports,1968 Imports,1969 Imports,1970 Imports,1971 Imports,1972 Imports,1973 Imports,1974 Imports,1975 Imports,1976 Imports,1977 Imports,1978 Imports,1979 Imports,1980 Imports,1981 Imports,1982 Imports,1983 Imports,1984 Imports,1985 Imports,1986 Imports,1987 Imports,1988 Imports,1989 Imports,1990 Imports,1991 Imports,1992 Imports,1993 Imports,1994 Imports,1995 Imports,1996 Imports,1997 Imports,1998 Imports,1999 Imports,2000 Imports,2001 Imports,2002 Imports,2003 Imports,2004 Imports,2005 Imports,2006 Imports,2007 Imports,2008 Imports,2009 Imports,2010 Imports,2011 Imports,2012 Imports,2013 Imports,2014 Imports,2015 Imports,2016 Imports,1962 Exports,1963 Exports,1964 Exports,1965 Exports,1966 Exports,1967 Exports,1968 Exports,1969 Exports,1970 Exports,1971 Exports,1972 Exports,1973 Exports,1974 Exports,1975 Exports,1976 Exports,1977 Exports,1978 Exports,1979 Exports,1980 Exports,1981 Exports,1982 Exports,1983 Exports,1984 Exports,1985 Exports,1986 Exports,1987 Exports,1988 Exports,1989 Exports,1990 Exports,1991 Exports,1992 Exports,1993 Exports,1994 Exports,1995 Exports,1996 Exports,1997 Exports,1998 Exports,1999 Exports,2000 Exports,2001 Exports,2002 Exports,2003 Exports,2004 Exports,2005 Exports,2006 Exports,2007 Exports,2008 Exports,2009 Exports,2010 Exports,2011 Exports,2012 Exports,2013 Exports,2014 Exports,2015 Exports,2016 Exports
207,East Asia & Pacific (IDA & IBRD countries),TEA,,,,,,,,,,,,,,,,,,,,,,,6.40575665784,5.04087347966,4.52174427933,5.7656041179,7.1658392665,6.24846574404,5.31751317203,5.39376769896,4.52017290666,3.17288982539,4.13355481592,4.73941465853,4.59253795218,4.4645516517,3.9232642505,3.99089564964,4.32053492418,4.17128375454,3.82105375865,3.59128819626,3.57187256725,3.36754804416,3.42645157694,3.25134159742,3.0994077067,2.96518614785,3.26222329987,3.66526262945,3.34739711968,3.15058814459,3.04109848548,3.09923769406,,,,,,,,,,,,,,,,,,,,,,,,7.4307690224,6.75684665307,6.75839742969,7.87305792365,7.58918992815,6.57446386087,4.65580955403,4.02840064038,3.49358488914,2.99223623939,2.96395145495,2.77629883773,2.56264067818,2.16906764641,1.76160470053,1.73748992216,1.64038391475,1.41413962189,1.47541181972,1.51570573817,1.47031157571,1.44401521397,1.62461670269,1.52314349724,1.48196749053,1.2409709037,1.62615748098,1.94309352693,1.4973875687,1.42967448751,1.22566124001,1.17613908732,
208,Europe & Central Asia (IDA & IBRD countries),TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45489500792,2.3624469374,2.16688278839,1.98072064668,2.21302499505,2.13970846336,2.06394773414,1.92376318389,1.75169515657,1.61879002297,1.51946982928,1.45789462024,1.29075475602,1.45194702367,1.58193177188,1.6219409857,1.51702255406,1.49801779747,1.45734225607,1.50560775877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95947804527,3.22533829789,3.12944981148,2.9562000873,2.62922915885,2.35621546421,2.4913868655,2.45002563746,2.23278640631,1.99703016274,1.84974479363,1.89283651044,1.42207637729,1.54457304406,1.50608938365,1.45404731148,1.38489327531,1.45125617258,1.46654895457,1.61499537061,
209,Togo,TGO,1.44064552716,1.70096539762,1.22169131529,1.07139173126,1.12154797745,2.28234012732,3.06092927336,3.00396892836,2.25325321494,3.25421647003,3.25189775208,2.91032849415,1.61631043705,2.23712844937,1.46371714021,0.991645089108,0.703909344332,0.876747660322,1.36096962545,1.64591815019,,1.34253657038,,,1.08701409493,0.839015563584,0.797754455473,1.12582148604,1.24781144381,1.31582994021,,,1.58912668416,1.85204250523,1.88791039475,1.51052454025,1.40002017643,1.22502875126,1.70892914934,1.27044162508,1.19394949765,0.690686927589,0.835452583735,0.755709166787,,1.13403942965,1.3686926675,1.45994091463,1.51286496784,1.25726101798,1.23244852487,1.05681792926,1.33453883647,1.17336650171,,6.15947371069,8.06508622663,2.33504629735,4.42970929757,3.18852166477,4.72719935992,,1.39706885986,2.21836875722,1.87414396908,2.85674289445,2.10935330719,0.828583537427,0.96218365305,3.12319618441,2.30662686999,1.00875629299,1.26686325895,2.45844630253,6.42794014227,,11.1776416026,,,15.297182034,12.1754901852,17.5596552697,16.2257062296,21.4651501789,24.2958501129,,,32.2227734409,42.0198372779,39.9976868922,35.5920677965,32.2598115651,34.3842804974,23.44166393,11.1691981743,16.2767323751,16.903431411,15.6270029494,8.92097894566,,9.29987831601,6.60640443894,3.37958424457,3.87963644652,7.59168687964,9.68013677455,7.79092711254,9.06191370688,10.8540272168,
210,Thailand,THA,1.48887129341,1.42935931854,1.63755682775,2.56395417505,1.83461059395,2.21844191265,1.91672100673,2.16353076446,3.44216733332,4.462711431,4.95418577909,5.80976535533,4.8027056046,4.04239740161,4.99258860039,5.27213263581,4.21752076552,5.11338767041,3.4578237713,4.00535255237,3.71726947874,4.04086501594,4.16238146771,4.32196169814,4.53126636563,5.20698239272,4.35401966642,4.90853730308,4.7018928562,5.01494216869,4.88739035573,4.18832060062,4.22370434854,4.14291342819,3.64623783734,3.13670992895,3.21604935383,2.91959700491,2.98231683463,2.88840267011,2.79636715452,2.71465868257,2.39483847103,2.07129194575,1.89607429658,1.79277650591,1.85014863764,1.73738392976,1.93960567156,2.05188214418,1.76974217052,1.59986190621,1.64578756468,1.6678995914,,34.886205266,29.3133359291,26.2281376732,29.5087744597,29.8730875202,21.282910023,23.6474698304,28.7985726304,24.7400297653,20.9964807169,17.7897235628,22.9480879933,15.2739945933,12.3409404956,13.1999157511,12.0910614677,12.4208047125,13.7978990629,11.2371925256,8.98006741836,7.99254834454,10.0020732626,9.51746461173,9.22884622058,8.21343593192,8.19767903162,,6.40470511086,5.07732170729,4.5194029189,4.46351507612,3.96907406274,4.56807172836,5.37064159193,5.36137400289,4.00657081752,3.40753441988,3.02391541089,3.29553161066,3.08006155014,3.64187659322,4.65772889207,4.7658904409,4.50294871797,5.26754020732,4.76086903427,4.79885266584,3.92712967923,5.26026748777,7.10168174014,4.92338050546,4.73936397356,3.83556492189,3.68928656675,
211,Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702366273996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5905073199,,,,,,,,,,,,,,,,
212,Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37211161031,0.564207181467,0.425790357753,0.392679456946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9583720051,25.2367574845,19.0606401373,9.89873674665,,,,,,,,,,,,,,,,
213,Latin America & the Caribbean (IDA & IBRD countries),TLA,4.17885130958,4.41539988773,4.6397073047,4.67846845542,4.41624662887,4.29695269517,3.9957884884,4.03636587646,3.70917713875,3.764799458,3.38349263053,3.47887011581,3.50613608296,2.61662103164,2.80991268454,2.82420829687,2.65819856563,2.68700988522,2.34163338679,1.93725270068,2.2408896842,2.73805163622,3.16597089951,3.00837924492,3.27055831995,4.21960875188,3.7787622012,3.55749732073,2.93498231423,2.67937883253,2.27703102186,2.57483485458,2.26926824318,2.34084942003,2.12837378532,1.9205753979,1.74592863648,1.64142375139,1.64520108835,1.43879872518,1.53170176233,1.67460013421,1.5696809936,1.40163151607,1.33058073377,1.2360964037,1.16377724013,1.12404051994,1.21615178598,1.25211699241,1.04179766795,0.973926762642,0.981825279751,0.996458138038,1.07964834747,15.697027891,13.3949417274,12.4747610154,12.4899474189,12.7979957685,10.2573811394,10.7082154733,11.2142732126,8.34859670959,6.92221601876,7.81708250214,6.59588542661,6.02039399002,5.79958031546,6.11026343771,4.84211248942,5.24467412475,4.52302724494,4.24796217747,4.00212127835,3.5447084123,3.3375097884,3.573349963,3.19925507803,3.20913419278,3.44148876705,3.795122574,3.55841146916,3.46363611438,3.53209083715,3.29113382049,3.08551117351,3.3117652588,4.00756426986,3.26659287896,2.9265219725,2.80454332354,2.98516516829,2.96190133559,2.86312433457,2.77413669727,2.74903200649,2.48888546892,2.22364757739,2.05301948812,2.2282693507,1.97133042991,1.99462535508,2.03863777567,1.90644372413,1.97136460231,1.99138964612,2.33809459405,2.67352481115,2.56118764213
214,Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442957763798,1.09908707699,,,,,,,,6.2618673484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438382358341,0.128938381787,,,,,,,,32.6326379375,,,
215,Middle East & North Africa (IDA & IBRD countries),TMN,,,,,4.95193916565,5.13761018066,4.87695388797,5.36758398613,5.83440892383,5.0241271776,5.50821976021,4.83776773975,4.77904032113,3.25820176064,3.26074135863,4.11433946894,,,,,,,,,,,,,,,,,,,,3.43628947048,2.93854888182,3.00220061269,2.65698356676,2.44671466712,2.37045022648,2.72839262864,2.70882645425,2.48618029895,2.07212110827,1.90876137189,2.02030300181,2.04277079668,2.0972697439,2.08750605876,,,1.68601539087,,,,3.75454632894,,,8.48035765126,,6.69010576536,6.29107452183,6.55683574434,7.16302290674,10.5193265913,8.17851361864,8.0563678915,7.24283924675,4.92642042783,4.08841443567,,,,,,,,,,,,,,,,,,,,1.26126265581,1.51526307736,1.54263421189,1.00804418566,1.10013548769,1.18767269961,1.28863278495,1.0476292968,0.623016417278,0.507620928748,0.402298727731,0.368560219483,0.478539430297,0.600319305076,0.450170942033,,,,,
216,Tonga,TON,,,,,,,,,,,,,,7.04438704244,5.5933209589,6.10173588716,4.67334877498,2.38901743402,4.12980470944,4.44125637669,6.83726155226,4.42789918944,4.46085942878,3.98340015146,2.76830856972,4.15513615507,3.1551695503,3.74815339706,4.6717980695,4.09210464563,4.16018856113,3.79156779703,4.89376706149,4.13005188288,,,,,0.495600858925,0.326471557408,0.275647053797,0.361456047127,0.0662611006413,0.466796748377,0.0958090639943,0.0412560711645,1.78879925518,1.57362916006,2.18780557017,1.45005658628,1.52855083102,1.37760510384,2.13653843501,,,,,,,,,,,,,,,,3.21007829087,5.93823143805,1.49079688018,1.20338585719,1.39853421557,3.36416419977,5.06365414399,4.0118001454,3.82043720158,0.0595992631984,0.125344558219,0.00848003125349,1.81554237797,0.633403872468,0.472616503047,0.165317890202,0.0683869198193,0.205265087711,0.433451531867,3.76288934915,2.47290149097,,,,,1.29375154182,0.0315145218101,0.637194676038,2.39273563248,16.0644219154,7.63992397316,5.80923006567,1.04691315564,6.7638144332,2.03426792915,2.04452845807,22.2114878927,4.87339735496,7.52653392449,6.04626492446,,
217,South Asia (IDA & IBRD),TSA,8.4474547742,7.79841317512,7.54584050823,6.71133323207,6.8421505484,6.64979243663,6.47480885376,8.03035894062,8.35559311365,7.83002920823,8.00643411076,4.98413477094,2.17694737995,2.58008208002,2.9888493613,7.7117016307,5.56086503085,3.57780475693,2.11547894425,2.91089006912,,3.20792888877,3.46973489941,3.47901190958,3.58452686113,3.96486155074,4.36543138291,3.88985594161,4.04503885328,3.24528891139,3.71896706203,3.53398244641,4.33956602603,4.09658410109,3.32226010674,3.76543107744,3.58003184505,3.62953590186,3.56810471988,4.12312998109,3.53193695765,3.65559604904,3.41255277661,2.64215385947,2.28171081523,2.51778874281,2.19856140945,2.16262743129,2.44503049862,2.40258194958,1.99362518158,2.0060780793,2.06220638381,2.20495109541,2.16692934408,13.9574431351,13.1054196366,12.5016134303,11.9004112983,10.9648664145,10.2887101674,9.20666917355,8.68605220699,8.3199392377,7.95043429575,8.01915331718,5.57042198355,7.25799700417,5.88882355399,5.208222017,5.59380492496,5.53974702735,5.71406469863,7.69001355317,6.21074637621,5.48926748313,5.38594858725,4.15733484186,4.9631059478,5.41631023705,4.21801133132,3.84192841021,3.80185308001,4.7712724211,2.8609453785,2.52852588019,2.30257010077,1.34679194265,1.59489486534,2.78128678799,2.1013293464,1.67811261096,1.43289567275,1.40955727605,1.1868059793,1.11053481623,1.13823658347,1.2925272309,1.33760227649,1.70019224802,2.00672575569,1.72154138564,1.30912677948,2.06057333982,1.94194871792,2.04090994185,2.05912265445,1.62031478734,1.56066371627,1.3794485695
218,Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,,,,,,,,,,2.81352745114,2.03199598337,2.12902589446,2.22311328891,1.97002490995,2.05786784836,,1.53574113991,,,,,,,,,,,,,,,1.80231078269,1.68489018089,1.6928765137,1.68463871335,1.50994292659,1.65214666032,1.46148452762,1.27259346527,1.33919708845,1.16119061443,1.17862677617,0.99524810531,1.02910196545,0.998471950058,0.958136125642,1.50286057143,0.915658242693,1.22711688803,0.897882115104,,,,,,,,,,,,,,,9.4681966609,8.38231598863,8.87074139296,6.21312216069,6.85953476037,7.10250701087,,4.70122199116,,,,,,,,,,,,,,,7.19338788701,7.39213105854,6.24028999877,5.84186012458,5.28937718193,4.67811924961,4.45738860158,5.9600282654,,,3.51711032813,3.44087956156,3.95677548499,3.03364630131,2.97695345901,5.20423962166,5.45566772229,3.2967518337,2.23532009413,,
219,Trinidad and Tobago,TTO,,,,,,,0.771629793099,0.824965414247,0.755062589077,0.624858110311,0.713275356047,0.821782185966,0.47475715874,0.479228280955,0.649080248028,1.13676636442,1.34232217646,1.41813478056,1.53048788532,1.70421492768,2.12978979096,3.25363365273,3.38242172498,2.59102846596,2.15121650866,1.92956926202,1.10912392685,1.10838009356,1.12472305615,1.32750594431,1.20427937449,0.909205609219,0.847040479583,0.694188165496,0.928101057978,0.981001006312,1.0629325484,1.15452666797,1.01315550231,0.731132515497,0.864593328463,0.706545525432,0.559244335224,0.562360075536,0.619258001804,0.579888996142,0.486254630803,0.571267051083,0.649439886233,,,,,,,,,,,,,0.0751696964294,0.0753840246915,0.0655249230875,0.0547315981441,0.050662541052,0.0494810828445,0.0245831640152,0.034657031953,0.0232861832019,0.0199897116967,0.033552808042,0.014805585232,0.0110969918916,0.0138367212879,0.00979535808996,0.0105871583981,0.0155652599674,0.0161456838902,0.0123937284442,0.0190682656794,0.0246046831242,0.0349372479898,0.107566239322,0.0797454893463,0.0867066039382,0.135154899421,0.155210516033,0.161304597065,0.204207741227,0.214261484692,0.153295079439,0.112923070336,0.0784058042233,0.0555654646502,0.0599680967645,0.0325199352495,0.0348224079245,0.0356952994578,0.0176742397041,0.0158210588624,0.016226732412,0.0198184147284,0.0270961902326,,,,,,
220,Tunisia,TUN,3.14423469083,2.8934282924,4.27211537916,4.02364795703,4.78637485448,4.8628783342,5.14801173102,4.67892291304,5.49568428948,6.07022706155,4.84474022791,5.59537744471,5.9327125361,3.20915517139,4.41771266294,4.17352837622,3.45758307072,3.28726671781,3.56954450402,3.13480870319,3.11880433743,3.35338255115,3.75882211501,3.98446429517,3.87451770433,4.8107371361,4.32834368752,4.63808674348,4.33764435338,3.6516477676,3.69347483987,3.13770669504,3.87587980414,4.19611814189,3.48791340726,3.37798712537,3.04654849566,2.84943767212,3.0601392924,2.85492630053,2.8622458552,2.79235844361,2.77185437692,2.63700773686,2.28275346836,2.22702571395,1.90509500004,2.03263309533,2.13663384464,2.00528203481,1.95419028559,1.76991163017,1.85499693431,1.92722422737,,5.09076100387,4.97538198626,4.82986904473,6.02683374124,5.76125782531,5.48140615941,5.56595122573,5.68322380324,4.68355315152,3.71852347497,2.84635164336,2.6881841358,1.87894803958,1.55956156812,1.80876996282,1.99877523859,2.05501196432,1.17738319983,0.879182759253,0.72502371963,0.902781489443,0.90288888227,0.722448907516,0.830113402532,0.74738379086,0.830344957288,0.912582824922,0.962409872998,0.952009173999,0.747860773978,0.607007533662,0.604980252788,0.575465725566,0.6461838721,0.736807846475,0.696955531992,0.596384382299,0.60204182821,0.659612816419,0.713295892174,0.719937999673,0.782150908317,0.676121351377,0.638121475449,0.617548795438,0.479819250177,0.47155303851,0.48933437599,0.50083019108,0.468364139895,0.486761887984,0.44955166143,0.499021177937,0.622243121445,
221,Turkey,TUR,5.19826124183,5.87459987211,5.89548038706,6.98306445788,4.708164528,6.68074604595,5.28527327949,4.81190423427,4.65865421332,4.42190492783,3.44450334022,2.81884049889,3.30492878921,2.32972264498,2.06802011921,2.05618757402,1.6192177241,1.80406710257,1.62595570979,1.81469932991,1.93899365885,2.89616490742,2.89298884316,2.96229674445,4.16377116008,6.04327601955,5.15915886594,4.53303497977,4.2629024498,3.84066250038,4.75826752415,4.89230115118,5.23786981351,5.5872115961,4.73383421201,4.6897950842,4.37747748728,3.34242376444,3.70379275606,3.94021336577,4.16383318984,3.68353864651,3.11665741868,2.78380908887,2.74327167362,2.75235362861,2.24477976139,2.4317630589,2.89970561091,2.86916555959,2.45998037491,2.4771208716,2.45416470112,2.37625836828,2.44243493883,23.6545659231,30.8649667617,28.7820414881,28.9886640341,26.9106987609,30.2694402317,33.1243928696,26.1493972065,33.5818043957,33.2180802486,25.5301774835,26.7194719903,18.7886767592,20.3131814065,26.8641883382,15.8721331312,19.1609382512,13.3799765584,13.5879837481,9.97890321589,8.02478683876,6.55958235392,5.12881412819,4.60995813124,4.69996078921,2.29421933771,3.21264212666,3.31330992269,3.04218969394,2.75070733598,1.40378681432,1.86506835442,1.53413345064,1.4535289824,1.70013937969,1.28438219851,1.35327063817,1.34201247028,1.1201374736,0.855704713883,0.812235772086,0.801607839147,0.655002395193,0.516537802998,0.509746521176,0.4477678961,0.386846421509,0.385394321943,0.436565683264,0.551436785034,0.454288629002,0.446413826778,0.429422546275,0.447950597209,0.467361644487
222,Tuvalu,TUV,,,,,,,,,,,,,,,,6.74597950731,3.74584581949,2.08823334608,1.22530062109,2.50822107409,3.24948120342,,,2.6236413885,,,,,,,,,,,,2.33481255373,2.69084599648,3.59254531921,,3.21948473086,3.66133297409,,1.79251768111,1.57948409188,0.940229699286,,1.10138448962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09056679828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Tanzania,TZA,,,,,,,,,,,,,,,1.47698174406,1.30044770872,1.35712230326,1.20927057809,0.837042480199,0.953860976438,,,,,,4.07160579546,,,,,,,,1.20933714837,3.42353421626,2.13298714353,2.23708700523,2.17269712073,2.51834973359,2.24659044155,2.50549693244,1.87965046022,1.6530734663,1.11906889872,0.800111759494,0.765941682211,0.765983609646,0.872282706024,0.855089989882,0.748943474427,0.808004573347,0.690246098082,1.04306356968,0.687614859711,,,,,,,,,,,,,,,,24.1780419198,20.1746721645,19.5766541403,17.7729319763,17.5071224384,21.1058108816,,,,,,22.8253439549,,,,,,,,,,23.1512459888,11.4368384941,13.1680444878,13.4029281918,13.1936596713,11.0640328547,13.0087837682,14.8203046367,15.8743151334,10.7945873712,9.44049740928,9.33792958647,9.81870602371,7.42160112843,5.5949462575,8.58701705388,7.13360902439,3.70258136577,4.45789224558,
224,Uganda,UGA,,,,,,,,,,,,,,,0.644520866375,,,,,,,,,,,,,,,,,,3.17618351643,2.61381679747,2.79852476073,2.87968512795,2.30703268849,2.48208192591,2.11819281089,2.47192150607,2.5637528561,2.00500829305,1.89738865691,1.59144003714,1.36269331043,1.01090465918,1.02576804107,1.0132275352,1.06576681957,1.05333702954,1.11741279849,1.35904807796,1.53931122183,1.70715890311,,,,,,,,,,,,,,,,6.788807638,,,,,,,,,,,,,,,,,,4.04393537778,4.58385524399,9.23850156294,8.28309351531,4.11419915541,17.6368558061,14.9861660123,16.5826940825,10.5005696787,12.9230824838,17.3465457741,13.2500028678,8.89660895568,8.0771038239,5.75570366001,7.63778249726,7.2456122651,7.4568972483,6.14401920874,5.90816718292,5.8713384746,4.85759244099,
225,Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39696852602,1.93651056335,1.94683331543,1.67220635321,1.50411074271,1.53339525863,1.32031039631,1.3316662167,1.35152286385,1.32792281036,1.16722311915,1.02048566469,0.898577772144,1.08927681049,1.08820256815,0.975362954832,0.94088029066,0.973847068228,1.07205755833,1.10450926075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00022954558,1.02542662647,1.09162099419,1.60946523024,1.68686031888,1.49256936211,1.80852394719,1.84670452183,1.55344474495,1.46585194702,1.36020370849,1.29076323126,0.863892190338,1.15246451942,1.13470212124,1.06758541773,0.981599320841,1.25191484122,1.74854255036,2.10933911019,
226,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,5.35793253764,4.34897911581,4.19856443202,5.4713293282,6.27640432381,5.48467164134,4.71208080634,4.57422998265,3.83446002797,3.04916806254,3.58227943271,3.99007885965,3.55469912447,3.46336942022,2.97048756071,2.92701316055,3.13468109176,2.94671729886,2.80536975869,2.71715989104,2.63980907251,2.48818785999,2.47115107435,2.35161187439,2.25017040707,2.20587053661,2.42066222393,2.66797196227,2.43819817288,2.29172359811,2.19316598809,2.29282266804,,,,,,,,,,,,,,,,,,,,,,,,5.94687652279,5.44662298132,5.36978718213,6.06539568712,5.7282411738,5.14488658732,4.00699398246,3.41104983974,2.99634518681,2.6607402244,2.70656413302,2.65617964269,2.56679510744,2.31430254374,2.05635984534,2.06918728976,1.87985439467,1.66298715808,1.68250213913,1.78966384092,1.55526363159,1.44933289108,1.42298806803,1.42076338356,1.23869235481,1.2401423784,1.31203141234,1.41002362497,1.25587163119,1.22616111121,1.21761997835,1.29194653484,
227,Uruguay,URY,,,,,,,,,8.0046175697,8.05880830482,9.26585304355,,8.10864476813,7.0565209103,5.71949471444,7.81748115552,6.55194870451,6.04931012879,4.37158020473,3.14481186849,2.79610615122,4.93707230771,5.52209228511,4.91937945712,4.84169613059,4.83498808777,3.93510589013,4.5328473549,3.83892574676,3.86253949676,2.8423569465,2.32404752844,2.99913535514,4.00579968441,3.12177793738,2.78682157221,2.82656470169,2.64182677997,2.61230970013,3.24238289124,4.28710642574,4.79093726854,4.02945281698,3.0943067891,2.87927717622,2.70058007366,1.96157063766,2.08757965223,2.48828768951,2.33452870545,1.82904611744,2.10524433528,1.5831385017,1.77602099675,,,,,,,,,,30.7503306995,31.4648531577,26.1228816235,,23.9043677864,25.4001292979,21.349039008,22.4131086436,21.6836303223,14.9487907716,21.9373362591,21.1943934498,22.4116213879,18.7902962599,20.637397193,21.9312617008,21.2366222178,23.1741034536,28.3434010677,21.7897624622,20.9431269264,18.340193729,19.584895523,16.231370855,14.9483710882,14.9056569135,15.2388939279,13.1080252579,8.78073561485,9.34040099437,9.36663640186,10.9128525651,12.8091411038,10.8102480025,8.44053648113,7.51314348796,8.10860785401,9.20259206878,7.81066068124,8.42755070336,8.66288301065,8.54225137262,7.63511440191,8.07738865457,9.55909229859,12.7270492771,
228,United States,USA,10.2596413782,10.0836516392,9.35052737251,8.54087703609,7.47043288946,6.19801276188,5.90892547442,5.79097092809,4.57380341202,4.41820935566,4.49834839006,4.73863174745,3.55204835289,3.07948068419,3.33464759142,3.33070631131,3.36623352841,3.22872227742,2.54282630712,2.40034408994,2.17664002115,2.52908248224,2.31059224414,2.11952678508,2.03274033589,2.11323061267,2.13759805743,2.18204431458,1.9144032575,1.78096453316,1.87262521413,2.0031866586,2.0398222678,2.10930172533,2.0388784961,1.90539337437,1.73208155191,1.65529488286,1.42339547532,1.39913833901,1.35923639892,1.26630752255,1.40321797375,1.32453039602,1.2194746612,1.07477325638,0.945137252086,0.845506167208,0.956694398222,0.978162255621,0.882318025887,0.909530584605,0.929395058112,0.910230572162,0.953231180131,6.24338648005,6.34164667596,6.38167888363,5.47179565278,5.16765673713,5.18758343842,5.18488346436,4.46459633228,4.89845743941,4.91763458863,5.15544106994,5.62582787674,5.12179671196,4.14830694086,4.63655238885,5.05733640087,4.86044192166,5.53927776166,5.12720069069,4.29274907904,4.2519686048,4.3957046351,4.72280591677,4.23721104229,4.28179944826,4.77179172249,4.72267658078,4.51317729856,4.43147882169,3.85282270029,3.63297126425,3.33442751471,3.48905437869,3.8628700774,3.07267756374,2.67219583271,2.34992230941,2.07706376087,2.2957509114,2.30605966143,2.40103465145,2.62024957058,2.64516896484,2.53018276698,2.46440382339,2.41116911267,2.28733115829,2.31243891639,2.63124652535,2.79712181285,2.45470224451,2.4192466728,2.29872686788,2.2682306884,2.32018433114
