"Data Source","World Development Indicators",

"Last Updated Date","2017-09-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Europe & Central Asia","ECS","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","5.67928192371672","5.83104858373726","5.53126498623468","5.22373830416492","5.12863682988217","4.67170082530945","4.56085833242448","4.32332234200834","4.19220320954716","3.96829826741721","3.72721775434196","4.00745299997617","3.59118395347885","3.08575275616459","3.47844052486605","3.09439718421028","3.08722104304481","2.97872261947543","2.88135080886738","2.72061867781387","2.49426223009569","2.51557110335606","2.58456680479846","2.46353880382953","2.51238323625461","2.53700983982661","2.54654821393127","2.42291419903399","2.21262221813311","2.05935249471935","2.06040730978307","1.91717702883678","2.10376812422674","2.06865643169957","1.9589383202465","1.93344920796116","1.86116306040344","1.77879301297969","1.71678622809753","1.58720792589397","1.63595394034223","1.61826697516455","1.51972607217542","1.43830541844431","1.39559442483046","1.39993937185092","1.24721635971245","1.31708024299729","1.38562968562726","1.44258966163094","1.37485663184099","1.40583032001473","1.39045621503561","1.2743583062465","1.02320193031614",
"Ecuador","ECU","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","1.44541847815538","1.83222716957636","3.0740666861287","3.55349881129802","3.53211613004093","3.98898347044389","3.28045437262887","3.70357500788318","3.07786784431549","3.13992271943734","2.85650140904051","2.09731270402628","1.44633784603966","1.87107529293089","1.86847736974957","1.38613798144924","1.32812412037961","1.38432682869716","1.08115454769335","1.43891733939842","1.00347552040699","0.797239978482604","0.914188468967754","0.700789761918074","1.01894514861648","1.3136706291844","1.38290165610698","1.51919627421646","1.40495796801557","1.70857985841278","1.28558434753224","2.16653499041756","2.54725761753648","3.08055059472993","3.27142747102508","3.69479777996628","4.899153486237","5.06126431705739","3.95023601701561","5.7565348291369","6.61051243945167","5.6559395499349","5.25459784648793","4.36301500490018","4.05033893321075","3.65725337938493","3.56389492350198","4.62456826051106","4.23089154332135","3.69044139025842","3.87021429256525","3.99250988138876","4.45037346971758","5.82634424219452","",
"Egypt, Arab Rep.","EGY","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","56.8273312776701","55.785760936888","50.5916813553541","45.8252715427473","41.767178966965","46.2594017118075","52.4176425575319","46.9013361882089","45.226023268631","48.3326331433478","38.5396046598858","28.5753914861971","29.9456999334802","22.3222275898412","23.5175908180466","15.5524268158094","15.5722657667","14.2082711983191","15.0403749595168","16.8561893652107","12.0919165751546","16.1002794912629","10.4115213926741","9.36464167246625","11.3681771934411","9.52665414567189","2.62071636599619","3.08642772447877","2.30495536437139","7.99228603429261","6.12984019574661","4.23709051620955","3.83665275912918","5.969881100839","7.85384261462292","5.0066038796044","5.28762464087298","8.14741943360853","6.96233161961893","7.14400756206132","2.33205720025948","1.52860510615112","1.62039090276541","1.66004945761415","2.19461906466713","3.01191014188156","2.75684939705876","2.48758796381112","2.07415148791528","2.19317590650833","2.59697082878372","",
"Euro area","EMU","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","4.83724170446203","4.91777031593514","4.67201474545556","4.4135059285331","4.15931796474096","3.82835692586781","3.64752149295873","3.51702730291112","3.20058709258671","3.02122254575654","2.94402251814303","3.15562934583517","2.85402676529035","2.43539845003989","2.6442325527063","2.56676126625741","2.52160699826342","2.54776759818436","2.48799870502846","2.4265249901913","2.21941840836294","2.27498631123157","2.40384840301413","2.33329403481524","2.38852953279649","2.44760049557295","2.45598960762288","2.32655348757012","2.11401764554016","1.99532617230398","1.96079553258686","1.77964920684711","1.98460586029763","1.98470068001148","1.76425505864749","1.67881812693191","1.65680328456281","1.71462982383998","1.57252502864969","1.45672969161858","1.48657601546444","1.49250466370087","1.41357376308143","1.36963330297497","1.34697450721907","1.33713049106166","1.23790254626884","1.29628239971607","1.38619468635715","1.49966053039379","1.40330099151132","1.41425495373315","1.40237868514307","1.13510132846361","0.941483541944245",
"Eritrea","ERI","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.75409671374609","20.1047204844012","","25.9869439195225","","","","","","","","","","","","","",
"Spain","ESP","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","4.4186802552558","5.47381705546198","4.44074561077046","3.78277962578362","3.27971997723975","2.95339892415406","2.55723967161732","2.14625460693402","1.86662482414955","1.64985051185296","1.60666370154863","1.86750191341511","2.00828062160284","1.73283199995254","1.81089721445038","1.83217880304766","1.84363241230897","1.67331130674836","1.96594101965645","1.87096857737502","1.71594744717577","1.9571524271331","1.85394694756885","1.97399140611519","2.23806551170564","2.6200076818358","2.772156994913","2.65070725445724","2.0932619134381","1.79633652438702","1.51875289537451","1.2124496676109","1.39078597415391","1.64431229241379","1.25412767664188","1.35244783090526","1.26018168205728","1.22473541473174","1.34085316704103","1.26712363734373","1.21285942831358","1.18047391681896","1.12644465661261","1.15802530262723","1.14098460295747","1.09375325842561","1.06867478719016","0.950716529411505","1.12119617271596","1.18443413465265","1.19651150500889","1.1602733530786","1.07931643567033","0.910013589933843","0.979800077148117",
"Estonia","EST","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5533734156845","8.12826405914094","9.07296551786838","9.54145107170009","11.8657296877784","9.19050534428258","8.10981598350124","8.10971714241328","8.16057124541475","6.90931447385263","5.98564171813608","5.06643862232938","5.55493429419487","4.36885415910192","4.30944761360492","5.13012733777229","4.15198555006446","3.87126466075654","4.73197431460185","5.33413130866763","5.82205531351826","5.83443193141705",
"Ethiopia","ETH","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9985586145566","","13.3661102720563","","10.7518383646268","11.8742157665267","17.3445237582024","18.7148738447609","23.2189110710795","15.0446487398262","25.8653001586928","12.169583810808","15.2991948662903","17.2827060041853","20.4132638419814","14.1038481842372","11.9189270602697","9.02013281520977","8.62019586163253","7.99297522782388","15.8836215586327","16.3211404414376","18.8980842001237","",
"European Union","EUU","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","5.2105474500212","5.24459063857643","4.98796316819665","4.68705289794438","4.66068699284333","4.10604923997462","3.91882810161292","3.77989204640579","3.53944831412349","3.32036724464385","3.25912977249082","3.50665366678797","3.22645626470209","2.71108862340346","2.9668295546445","2.84430570218233","2.7778211472923","2.79423562888503","2.70267068088177","2.61987962634926","2.4315708068751","2.49706726916981","2.60229538946193","2.48991723900731","2.526567399254","2.60982394507903","2.59061623820683","2.45621189211","2.25539610883953","2.10685658502229","2.13587367804793","1.98357389910096","2.18848093517403","2.13413560324655","1.88752224513951","1.81528114459687","1.73251023762471","1.67636719680076","1.65862685539326","1.53342277761256","1.56446895260295","1.5574205161406","1.46843619129777","1.40599957869993","1.37772560829504","1.37220743041557","1.27036598284666","1.33406801921528","1.43142106289204","1.51349053676534","1.44760593755053","1.47537120845465","1.4512187873277","1.27912082505344","1.07514385482076",
"Fragile and conflict affected situations","FCS","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","13.1809737185823","","","","","","","","","20.6016150615458","19.5666036306086","17.3598952855758","15.9167416198765","12.5508904879847","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05431933228238","1.94862678010188","1.2754649838704","","","","","","","",
"Finland","FIN","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","38.2208371338718","38.9375114056148","35.7617183329853","32.7425305721287","29.0050044382682","28.1114416084906","25.9450418685294","24.8211390629428","22.8322722542125","19.5282229067262","20.5060425122544","19.1184459721531","15.5246035599162","16.0980177720894","15.85577059909","16.3861186580447","18.6830415404381","19.1010333808413","16.1232701694111","12.7955662858014","12.976615251356","13.5343633859208","11.9408282419563","11.3425755621443","12.3646119571365","11.903661196425","11.4473225273948","9.57844393898493","8.67922786223265","8.25723354041871","8.10081084368338","9.29202927431334","8.34273317149834","7.05531715759245","7.32273709836584","6.47988690707599","6.53261173277943","6.32029489217708","5.9015252778076","6.22251227978341","6.26935126720457","6.01128679565711","5.20865853908788","5.52854749985406","5.31394967134588","4.34463934381184","4.18535606364046","5.89267978968065","5.9594786597367","6.16147129285752","7.25919082334252","6.8781293887234","7.76781345066338","",
"Fiji","FJI","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","1.24203156479012","1.19323892414612","1.31468905096974","1.00631839621456","0.832882507448861","0.926643325434568","2.11766033419742","1.54561568310145","0.661854079077248","1.54072334807826","0.97135678801789","1.75658001832389","1.43150955103884","2.21169881378249","1.38330338418704","1.37783452623049","1.75272555519332","3.20999517832193","2.65191938612544","2.84428170877428","4.78526655743466","6.1257034646075","3.90682201640233","3.93549295667161","1.92327780808784","2.04177244179739","2.52537050808236","3.37820702172728","","","","","","2.30385756057559","2.87328716940915","1.792418466104","2.29660715324132","2.84336259682697","3.53386838431595","4.06423524547978","3.25829644946074","3.50780057260102","3.55111524463984","4.43934963804931","4.50276605839236","4.93520450366004","6.35608656955454","5.10741079699466","5.83411344414065","",
"France","FRA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","4.76689200370096","4.75351756850895","4.650737689392","4.24304539303342","4.05154924909926","3.64464915095561","3.51810346209041","3.48741027797177","3.05445227861685","2.86993281698408","3.11790121539078","3.5142518993859","3.09649503522532","2.50163148540014","2.81883941039015","2.76654546457393","2.64745547805989","2.59745041144935","2.41647635670498","2.35360126335568","2.311428540893","2.33646967468174","2.55068304194797","2.48186615428279","2.37822425728337","2.3640081204948","2.31547374920778","2.13706744609196","1.85940914486472","1.62535239780983","1.55925663277474","1.44494025996886","1.46361776407885","1.45617981527059","1.35305357272405","1.22696460808957","1.12809334380152","1.07898880298959","1.09102162356754","1.01803979958841","0.992224209284289","0.98983450619629","0.971592092330949","0.936616468103102","0.915495222770575","0.902626815152484","0.82337613479217","0.840151761392895","0.93318739391321","1.01395543550307","0.95283520362617","0.943840417994356","0.954954403115164","0.932585734443668","0.925560636916903",
"Faroe Islands","FRO","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","6.41637808669278","1.78661866320442","4.21224667769769","4.64242550497871","3.57600087056233","4.25512216593236","3.39729799923954","2.99238760453868","5.60488885414842","4.48704147049175","2.3402329611699","1.57247019787993","2.29823134470491","2.25699789062955","0.900480919401549","0.760077086935355","0.996833446777184","0.654617320932209","0.936836525331602","","2.19584356097615","3.6121777712304","3.90193914796882","1.31910053663092","1.82818016757204","1.75406215625719","1.55440128210787","2.96424602967575","2.11507385012059","1.47590233862783","2.24252329574416","3.88429033069416","2.79742771092176","1.65746075899275","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","47.8310764033817","41.1341618053109","40.8259294598249","34.9537515147872","32.5147061366355","26.1376439704509","29.1478281425079","31.1645862423251","32.9848392014312","23.9565889234883","","","","5.62081717928609","7.91807621756361","6.80738064263041","7.60336833980529","6.08487579683898","","6.77424397158042","6.21920609984504","7.11730554177106","","","","","","","","","","2.99498035193629","8.8373133443262","","13.1015076634519","13.4973077091002","9.71251028535509","13.0710834845772","11.8247644058542","11.1325462163457","9.34700322397299","45.5043916127526","9.82469844391389","7.53270223946158","6.71132164517058","8.36934099856497","5.56896450190459","8.88106014639311","","","","","","","",
"United Kingdom","GBR","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","2.77397315862511","2.90882467556452","2.79848579498925","2.30457369105579","2.19021016900873","2.00647340230089","1.94395536336393","1.93351057349983","2.33408214995458","2.05346342837144","2.3631901017316","2.54455664372797","2.35778821345463","1.85001303874154","2.06568859304973","1.83808590214715","1.6144715238823","1.67986187229528","1.40787743578372","1.38140793613048","1.34646121059089","1.4215893381761","1.49776048613936","1.38427835360804","1.40946438064098","1.37454166662735","1.29396998141728","1.21972719817275","1.05235374018539","0.573089525836906","0.663137793876524","0.615811580410061","0.70115628021319","0.738148648246103","0.615025703818839","0.689121997074538","0.531443352763727","0.47325633338088","0.467490514943585","0.451613800887393","0.493470072154873","0.538007954305037","0.60592887835265","0.581761638982369","0.546108782937472","0.645253558090581","0.638560057066136","0.606835053366409","0.673092009561194","0.698103900236961","0.704895337948401","0.700666403575824","0.688451987544582","0.629490109423352","0.604233525582286",
"Georgia","GEO","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25371674121347","3.2456284396595","3.99090923770809","2.92888631313381","2.99976222985637","2.24910034940687","2.42804124546082","2.97594522992145","2.30796145806364","2.21598544509302","2.38061840078458","2.41993243896481","1.91337036395932","2.11432033629494","1.13248689786706","0.905865653103377","0.936764051548425","0.975066855572245","0.985185347152294","1.05506621426494","1.33149050962878",
"Ghana","GHA","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","12.3016429897587","13.804699433443","14.4507636404855","12.1681390379541","13.1877155142784","9.78977475802127","9.439999334326","13.40537126025","8.66101768307841","9.8209763674597","12.9085145234436","21.0829448204647","13.4662373951311","9.73581267324618","9.23103360132941","8.49872844824183","6.33702247627989","4.64051895030164","3.5746473475541","5.88217529725643","2.45343188267985","3.49343974580235","2.87807730460959","","","","","","","","14.6975635988972","","","","14.8130741965961","11.788529850552","10.5503893655341","10.9171644317925","10.2460320274313","11.0516107489473","","9.94936302051874","","7.21240081948325","4.01794761021333","9.88728544824713","8.96064970131881","5.67449174986414","6.94708808125048","4.95280479926859","2.97465329250659","4.31086544720565","","","",
"Gibraltar","GIB","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13626897018012","1.10371239548613","0.559102156315495","0.784948649923548","0.217406423787238","2.98881061009512","0.218138719779683","0.833589250775671","","1.6884863999972","2.25548671195562","3.43371990178015","1.64442485963704","4.9134448462679","","","","","4.18708251452227","4.30246400163873","3.40675244298292","",
"Gambia, The","GMB","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","0.143410964050383","","","","","","0.162218025100162","0.27445721995736","0.460451955804501","0.442175981814734","0.414559905670232","0.0954905832870666","0.069127108686609","0.194253806506711","1.85599651989784","2.08875528010104","0.385673861975218","","","","","","","","","","","","","","","0.50431781294802","7.43943063336446","3.90245501351089","3.86169641324021","3.45806984417783","1.32388431171029","3.58260614484785","1.4138978814879","10.8817913772625","1.65222509318413","1.65089063668519","2.72799216440056","3.72883528549688","1.59729486360585","0.193224115465917","0.0426204456649882","2.33862474444102","6.00916628275144","0.418487060269964","0.211488955848194","","",
"Guinea-Bissau","GNB","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","4.27203002579622","6.56633067310929","6.67792875562388","","","8.99837810275906","7.68499508347696","","","","","","","","","","","","","","","","","","","10.7377088791986","","","","","","","","1.1042959341219","0.105679689791431","0.214107419984294","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","21.2317543719099","9.51414093503909","17.8797722278576","26.691629791506","30.0350546019478","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","23.0718564238606","16.4252630342946","16.3154659435339","11.9686216920116","11.7682945044641","11.9955622394368","11.6430973247061","9.66880606032406","9.75719213516922","11.6685147226836","8.2515577691215","8.37823603839722","5.0030242412912","3.50430271243524","4.08752841645394","3.40478146051877","3.50972424219062","3.14433906172804","2.11689418303559","1.92622819493327","2.09792038465141","2.25114092962624","2.84010632904492","3.0065143239325","1.76746924464627","3.02007852379576","2.48989724461939","3.25415723485883","2.55605451532982","2.69492274807466","2.01706498386681","3.29875612838213","3.91522882338478","4.41028605974449","4.98231432383061","3.69996685559361","2.96473814756097","3.61922150848057","3.30825866589368","3.24302925747047","2.66887951096936","3.35200305904938","3.04185786298419","2.41670755657815","2.40352785832691","1.59275736884234","1.59834517291429","2.20446090236328","2.4650410812651","1.6879859997828","2.25438451559256","2.01717279658263","1.73096627682019","1.82673650387205","1.91860511489017",
"Grenada","GRD","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","0.0390875808394757","0.00521573883208269","0.0380383882345979","0.000160185787035488","","","","0.0394467681040609","0.0144571233339712","0.021401646516552","0.00812419051720053","0.015850212997974","0.0695729744798398","0.0155437713726856","0.0656864301769006","","0.13978607664083","0.132113356672547","0.073218178905","0.066760635009711","0.0130436391913907","0.0313644237269507","0.00406970888464231","0.00381617830204563","0.0142219889268327","5.47082746599752E-05","0.000152421255769846","0.00158041455053605","0.000227496657424112","0.00107072830335193","0.0295772013592343","0.227073051808244","","","","","","","","",
"Greenland","GRL","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","2.59551288498438","2.46002091108145","2.68503639130922","2.36706849576656","1.84994022968051","1.46881205395603","0.932998092689299","0.649708087161709","0.575213302660924","0.338625296933605","0.20959976653356","0.174694790654505","0.201872695463499","0.211933983379518","0.109356177111891","0.150937495916543","0.10332187919649","0.132067533633882","","0.644047942758383","1.41465018902623","1.4178925880581","0.415653776949729","0.601335412437874","0.419983865137009","0.449497537449503","0.419864096065696","0.85715720451778","0.221613159532672","0.0373928314285298","0.035106129814722","0.0253283859285779","0.0312268231090381","0.00450801858894787","0.0103203854650923","0.00273230933273706","0.000530045712830727","0.00252472478402194","0.0129823181093779","0.0412654859765509","",
"Guatemala","GTM","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","21.4203683941433","22.0371156385588","19.4727174177332","20.7231894637717","18.8348043707113","12.8862688326892","12.267690598257","15.70143623212","14.750102864822","16.2789293246674","15.8882093333915","15.7201157463523","17.3159908673919","17.2888715564471","22.6675643453647","16.3830438276048","14.4946225830379","12.0723430249944","8.88085544891234","16.0714195921944","15.1873219596106","4.79080284789037","6.00549190429326","7.018852796164","6.57595233140354","6.17814686612065","5.57669365352416","5.17276247319146","3.94885565559343","4.3621561892244","4.14821214715806","4.95219160199576","3.8957232625074","3.51768103379077","4.03284848366171","3.83954687088939","4.10937881177348","2.10899253954465","4.01480303151578","4.18067904062838","3.28107969312616","5.43015488124796","3.87930224764648","4.09630894767999","3.33271140317536","4.22245184525332","5.20680092580828","4.3767543124705","3.95172066752479","2.99192398304371","2.72945013243444","",
"Guam","GUM","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","1.43041751708652","2.56736758465939","1.49988658322757","1.91096172585585","0.660000138114552","1.14481964484821","1.3117415322298","1.44136994244717","1.45681768097299","2.04020010588623","","1.83715535764128","","","","","","","","","","","","","","","","3.0344723314182","3.75833544921223","2.58041329611186","3.93019843745416","4.77734448914163","5.74773183417858","4.16130438032305","6.65195069506764","7.78023927546192","10.221212887642","7.37807300546086","6.08180134100003","6.22178407895099","5.32027811363152","5.91011546681703","3.88779344905241","3.64817900717597","4.7654742268425","3.16669438998484","",
"High income","HIC","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","7.01656564606557","7.70580811059254","7.17631054636105","6.56393998142975","6.43362116521371","5.92525259332985","5.51493059268713","5.59224657337042","5.21279719356662","4.62487040773222","4.6324236121398","5.16151748165208","4.31752665313851","3.48812559858986","3.95434323642711","3.92270126481413","3.74113149677473","3.79883258097484","3.54598560099463","3.1781501105947","2.94767362914105","3.04398612606161","3.15772066517083","2.90976699308822","3.08798953829089","3.35172178015083","3.29587748829659","2.97640267575708","2.68147535990289","2.41602338569899","2.3908382432839","2.21607396571811","2.42262209506584","2.52808549777921","2.11915643146802","2.07676737466681","1.85032324487721","1.72438396463845","1.7211433977013","1.6442449713669","1.67482142172614","1.65403416953329","1.62127422208754","1.49889367765203","1.4660025758662","1.43927409316937","1.34685524955832","1.42620401873487","1.59661261212903","1.72121437100635","1.60552020775402","1.60625197701367","1.54628718408705","1.55790216540469","1.63606359510932",
"Hong Kong SAR, China","HKG","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","1.34481587081469","0.870036030606756","0.94885085792278","0.96008664673624","0.7808489641876","0.770077472577841","0.706357682585045","0.729267290824784","0.648171798648159","0.55337174628856","0.57007211202087","0.607398852890402","0.668490742143536","0.421703249076737","0.462941830957577","0.615747679114197","0.502913646721265","0.492347168268479","0.503598029766234","0.454390825553826","0.416909460311983","0.425575174282787","0.40641907349139","0.322867992606788","0.314185357722325","0.359929920687084","0.332222228618686","0.312338603264426","0.274974153748914","0.28257559027288","0.246388563323827","0.18443081984368","0.232715603209525","0.324514921759207","0.240106813294796","0.203854654128017","0.16750048817077","0.242944392874298","0.392543464108189","0.360863608682249","0.37996740275635","0.509435542324173","0.603087150636156","0.649947032384742","0.753869218456555","1.24609327544616","1.80523000575363","1.97387356163682","2.7353548021606","3.63278101150675","3.37882344392276","3.01911082045627","2.55636148253317","2.75757253687662","2.74266662917785",
"Honduras","HND","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","14.1965660155672","16.2069349678212","13.3526139585906","12.0413316338442","11.5033838612972","10.5516917879729","11.5847112464997","10.6642406099293","11.2221182170185","15.0358158637211","17.1750250493775","18.4088839079216","15.5338829264748","11.7251111663912","11.4330019754707","10.6267203616155","8.44922268160027","5.43859609093714","6.33816965679142","8.34611454562598","6.81015453856326","6.49951048598682","6.05741309061514","5.32136976771035","5.34177874613293","5.23610255497028","4.41761235698048","3.87611048395013","3.04602275787696","2.81740486226466","3.98782629855808","4.43697976737357","3.34867164278136","2.57217568226909","3.25075435122253","1.97096005636319","3.3230749627067","5.07269089046503","7.78465294921515","4.67830609418508","4.20711500958843","3.91717900676834","3.00396797435892","2.95151729475169","2.3232621182647","","1.60070605606589","1.34468422125444","1.14688234104024","0.994480422135972","","1.25156214191303","","",
"Heavily indebted poor countries (HIPC)","HPC","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","27.7329959131932","27.8524367434416","27.2361816563543","27.3590055208209","27.1873656029919","30.6957264274677","","26.2465621348183","26.2068024774869","25.9441571380606","26.4165902265931","21.8765818243771","19.067961968571","18.6889908846135","12.592744240372","17.6073293268867","18.2888661412801","","","","","","","","","","","","","","","","17.9401100587808","16.5363806192948","17.6482225951049","15.194336685375","13.4917360372578","11.660644485682","10.5117614059805","9.68167575382022","11.1791212676617","11.0110400413993","10.3765611619819","7.56752304898799","8.84029650019652","7.88711656213661","5.79684347296971","6.43823849291068","7.35369122065176","7.29673315113489","6.66618164683524","5.93402594521309","","",
"Croatia","HRV","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61090581197942","5.49985342117711","4.19410098759865","4.57110166954253","4.70804411026885","6.19213798144549","4.15956693430753","4.70906368097739","4.53570517195176","4.05595907304623","4.28891903743005","4.1599147789316","3.61310324375307","3.39606069744529","3.29031117904264","3.5423925419852","3.3165715221076","3.61058844456981","3.60968920652921","3.88469178586438","4.03336397957526","4.87239920973959","5.35527837242315","5.21301583044868","5.08983772545529",
"Haiti","HTI","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","5.76461592608626","2.44337135779525","2.49477010095601","3.95572548672917","8.06752881056016","4.95118931437739","2.22853303231348","1.6246962017503","1.83731083064398","1.08687090494154","","0.850815588202275","","","","","","","1.41743775941906","0.858151571510584","0.540354137987075","0.344333023004523","0.347516582779655","0.140021991248259","0.253105237628447","0.285712132265109","0.679184127057625","0.233769939060084","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","1.8565705570532","1.64377075019778","11.3145206823849","2.33582634401248","1.62852505832679","1.8965198158032","2.2779499053676","1.37782646242684","1.51782996029739","1.58273103802443","1.44118079809159","1.08843548825301","2.8453200481494","2.55461889610421","2.84597051357597","2.48094465812279","2.94638778033264","2.4075234366699","2.25901300199294","2.57326548587852","2.34192858180036","2.59374941462716","2.73555908383561","2.87035599409222","2.83910426529025","2.47317101772417","2.83089542791471","","2.94419422855186","2.98415840050503","2.6951693284509","2.32926735616037","2.28268418861182","1.5401740079722","1.26032405567258","1.1473628771975","1.0371361826204","0.908916713313187","0.897126839829677","0.829678295259361","0.764901219508171","0.614818267437474","0.491249102476204","0.522115705000101","0.536192633041727","0.515830460535065","0.669775271854933","0.75458304485935","0.753284349114975","0.774156762801862","0.701927898280283","","0.576666129964399",
"IBRD only","IBD","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","5.76557875179109","5.39264167504398","5.49004749033114","5.94674246974149","5.63342514087328","5.08609913054467","4.04482198775032","3.47196655180867","3.13878360942627","2.84504324355531","2.91942016219072","2.94782975739538","2.77631405008052","2.48121760625008","2.21904169511473","2.21753866114066","2.04336817181774","1.84767884322931","1.8953673830606","1.99059464858118","1.77645712773044","1.64616958349507","1.68404037982067","1.67783212604834","1.53113423944009","1.4142103416243","1.6030468134963","1.73604955537496","1.54764531495083","1.51684894639731","1.45720080777172","1.53010741275296","",
"IDA & IBRD total","IBT","Agricultural raw materials exports (% of merchandise exports)","TX.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","5.89797415997141","5.59204549821013","5.52739569322937","5.96909560897955","5.74117494861706","5.21085149461274","4.1559447991615","3.56397244253323","3.43469840325555","2.97345621702968","3.09211029331091","3.24959309810233","3.01871371775606","2.72461566843024","2.42184461149944","2.39320964800887","2.21514126456999","2.00162403081076","2.02463247860493","2.13073292573607","1.96754805303462","1.82315871901653","1.78279602993569","1.80960762748742","1.65799282780193","1.51795412225533","1.7265446923379","1.9321402630058","1.76449045505335","1.6498838683515","1.51748509152556","1.61080381018715","",
